,BTC,SPY,QQQ,Gold,TLT,VIX
2020-10-09,11064.4580078125,320.6977233886719,276.410888671875,181.0800018310547,133.93270874023438,25.0
2020-10-12,11555.36328125,325.8570556640625,284.9437561035156,180.55999755859375,134.35939025878906,25.06999969482422
2020-10-13,11425.8994140625,323.7303466796875,284.9340515136719,177.72000122070312,135.32144165039062,26.06999969482422
2020-10-14,11429.5068359375,321.6962585449219,282.55413818359375,178.27000427246094,135.63099670410156,26.399999618530273
2020-10-15,11495.349609375,321.2986755371094,280.65789794921875,178.9199981689453,135.3967742919922,26.969999313354492
2020-10-16,11322.123046875,321.10455322265625,279.1197204589844,178.3000030517578,135.02024841308594,27.40999984741211
2020-10-19,11742.037109375,316.22259521484375,274.5629577636719,178.38999938964844,134.50991821289062,29.18000030517578
2020-10-20,11916.3349609375,317.4893798828125,275.15313720703125,179.25,133.22991943359375,29.350000381469727
2020-10-21,12823.689453125,316.8883056640625,274.94036865234375,180.60000610351562,132.76976013183594,28.649999618530273
2020-10-22,12965.8916015625,318.6265563964844,274.9306335449219,178.8300018310547,131.38937377929688,28.110000610351562
2020-10-23,12931.5390625,319.7083740234375,275.472412109375,178.63999938964844,132.19252014160156,27.549999237060547
2020-10-26,13075.248046875,313.8000793457031,271.3414001464844,178.5500030517578,133.42234802246094,32.459999084472656
2020-10-27,13654.21875,312.7183532714844,273.4601135253906,179.02000427246094,134.31747436523438,33.349998474121094
2020-10-28,13271.28515625,302.0299377441406,262.7987976074219,176.1300048828125,134.4430389404297,40.279998779296875
2020-10-29,13437.8828125,305.0997619628906,267.3941650390625,175.39999389648438,133.1378631591797,37.59000015258789
2020-10-30,13546.5224609375,301.91912841796875,260.6124267578125,176.1999969482422,131.8243865966797,38.02000045776367
2020-11-02,13550.4892578125,305.3030700683594,261.1928405761719,177.91000366210938,132.81185913085938,37.130001068115234
2020-11-03,13950.30078125,310.6935119628906,265.7108154296875,178.9199981689453,132.04132080078125,35.54999923706055
2020-11-04,14133.70703125,317.6373596191406,277.57177734375,178.82000732421875,134.90557861328125,29.56999969482422
2020-11-05,15579.8486328125,323.83203125,284.80828857421875,182.92999267578125,135.14012145996094,27.579999923706055
2020-11-06,15565.880859375,323.7581481933594,285.02117919921875,183.19000244140625,133.50697326660156,24.860000610351562
2020-11-09,15332.3154296875,327.826416015625,279.19708251953125,175.0800018310547,130.70130920410156,25.75
2020-11-10,15290.90234375,327.3455810546875,274.19537353515625,175.66000366210938,129.94757080078125,24.799999237060547
2020-11-11,15701.33984375,329.7773132324219,280.32904052734375,174.89999389648438,130.4165496826172,23.450000762939453
2020-11-12,16276.34375,326.5781555175781,279.0132751464844,175.9600067138672,132.635986328125,25.350000381469727
2020-11-13,16317.80859375,331.0994567871094,281.4609069824219,177.16000366210938,132.46005249023438,23.100000381469727
2020-11-16,16716.111328125,335.23236083984375,283.6570129394531,177.14999389648438,132.1417999267578,22.450000762939453
2020-11-17,17645.40625,333.429443359375,282.75732421875,176.5,133.0044708251953,22.709999084472656
2020-11-18,17804.005859375,329.4166564941406,280.6676330566406,175.49000549316406,133.38973999023438,23.84000015258789
2020-11-19,17817.08984375,330.8036193847656,282.8637390136719,175.16000366210938,134.07655334472656,23.110000610351562
2020-11-20,18621.314453125,328.5382995605469,280.9289245605469,175.69000244140625,135.26573181152344,23.700000762939453
2020-11-23,18364.12109375,330.5076904296875,280.9385070800781,172.22999572753906,134.64598083496094,22.65999984741211
2020-11-24,19107.46484375,335.8334045410156,284.8857116699219,169.58999633789062,133.3059539794922,21.639999389648438
2020-11-25,18732.12109375,335.3156433105469,286.6368408203125,169.50999450683594,132.89556884765625,21.25
2020-11-27,17108.40234375,336.2494812011719,289.2779541015625,167.7899932861328,134.18536376953125,20.84000015258789
2020-11-30,19625.8359375,334.76092529296875,289.86810302734375,166.6699981689453,134.01785278320312,20.56999969482422
2020-12-01,18802.998046875,338.4222412109375,293.58306884765625,170.17999267578125,132.0418701171875,20.770000457763672
2020-12-02,19201.091796875,339.1342468261719,293.9603271484375,171.4600067138672,130.993896484375,21.170000076293945
2020-12-03,19445.3984375,339.0417785644531,294.37640380859375,172.80999755859375,132.05026245117188,21.280000686645508
2020-12-04,18699.765625,341.9635009765625,295.5760803222656,172.32000732421875,130.11361694335938,20.790000915527344
2020-12-07,19191.630859375,341.2608337402344,297.249755859375,174.88999938964844,131.28732299804688,21.299999237060547
2020-12-08,18321.14453125,342.25933837890625,298.2559814453125,175.5,131.90769958496094,20.68000030517578
2020-12-09,18553.916015625,339.1897888183594,291.5029602050781,172.5,131.47177124023438,22.270000457763672
2020-12-10,18264.9921875,339.07879638671875,292.6736755371094,172.1699981689453,132.6371612548828,22.520000457763672
2020-12-11,18058.904296875,338.68115234375,292.0255432128906,172.49000549316406,133.10655212402344,23.309999465942383
2020-12-14,19246.64453125,337.1648864746094,294.14422607421875,171.5399932861328,132.73765563964844,24.719999313354492
2020-12-15,19417.076171875,341.7231140136719,297.2885437011719,173.94000244140625,132.29336547851562,22.889999389648438
2020-12-16,21310.59765625,342.25933837890625,298.9234924316406,174.89999389648438,131.94119262695312,22.5
2020-12-17,22805.162109375,344.17327880859375,300.877685546875,176.74000549316406,131.59217834472656,21.93000030517578
2020-12-18,23137.9609375,342.7990417480469,299.9682922363281,176.44000244140625,131.19764709472656,21.56999969482422
2020-12-21,22803.08203125,341.5733337402344,299.4072265625,175.8800048828125,131.7179412841797,25.15999984741211
2020-12-22,23783.029296875,340.99774169921875,300.2212829589844,174.49000549316406,132.3977508544922,24.229999542236328
2020-12-23,23241.345703125,341.3040771484375,298.70928955078125,175.64999389648438,131.48297119140625,23.309999465942383
2020-12-24,23735.94921875,342.63189697265625,300.0274658203125,176.35000610351562,132.00338745117188,21.530000686645508
2020-12-28,27084.80859375,345.5754089355469,303.05126953125,175.7100067138672,132.0620880126953,21.700000762939453
2020-12-29,27362.4375,344.9161682128906,303.3227233886719,176.35000610351562,131.89422607421875,23.079999923706055
2020-12-30,28840.953125,345.4082336425781,303.33233642578125,177.6999969482422,132.17958068847656,22.770000457763672
2020-12-31,29001.720703125,347.1632385253906,304.07861328125,178.36000061035156,132.3726043701172,22.75
2021-01-04,31971.9140625,342.4369812011719,299.7851867675781,182.3300018310547,132.21311950683594,26.969999313354492
2021-01-05,33992.4296875,344.79541015625,302.256591796875,182.8699951171875,131.2312469482422,25.34000015258789
2021-01-06,36824.36328125,346.8568115234375,298.0697021484375,179.89999389648438,128.53732299804688,25.06999969482422
2021-01-07,39371.04296875,352.01025390625,305.2805480957031,179.47999572753906,127.404296875,22.3700008392334
2021-01-08,40797.609375,354.015869140625,309.20574951171875,173.33999633789062,126.99311828613281,21.559999465942383
2021-01-11,35566.65625,351.6294860839844,304.73779296875,173.0,126.78325653076172,24.079999923706055
2021-01-12,33922.9609375,351.7037048339844,304.253173828125,174.1199951171875,126.68257904052734,23.329999923706055
2021-01-13,37316.359375,352.6508483886719,306.307861328125,173.3699951171875,128.1092987060547,22.209999084472656
2021-01-14,39187.328125,351.4158935546875,304.6698913574219,173.27999877929688,126.9091796875,23.25
2021-01-15,36825.3671875,348.8531799316406,302.256591796875,171.1300048828125,127.4127197265625,24.34000015258789
2021-01-19,36069.8046875,351.5924072265625,306.6665344238281,172.5800018310547,127.82393646240234,23.239999771118164
2021-01-20,35547.75,356.4579162597656,313.7997741699219,175.38999938964844,127.94984436035156,21.579999923706055
2021-01-21,30825.69921875,356.7828369140625,316.3100891113281,175.27999877929688,127.05186462402344,21.31999969482422
2021-01-22,33005.76171875,355.5201416015625,315.3990478515625,173.89999389648438,127.46310424804688,21.90999984741211
2021-01-25,32366.392578125,356.92218017578125,318.0062255859375,174.0500030517578,128.96530151367188,23.190000534057617
2021-01-26,32569.849609375,356.3651123046875,318.4714050292969,173.6199951171875,128.72193908691406,23.020000457763672
2021-01-27,30432.546875,347.6553649902344,309.5934753417969,172.52000427246094,129.0492401123047,37.209999084472656
2021-01-28,33466.09765625,350.6451721191406,311.42535400390625,172.67999267578125,128.3358917236328,30.209999084472656
2021-01-29,34316.38671875,343.62548828125,304.8734436035156,172.61000061035156,127.56373596191406,33.09000015258789
2021-02-01,33537.17578125,349.34527587890625,312.491455078125,174.22999572753906,127.71163177490234,30.239999771118164
2021-02-02,35510.2890625,354.2850646972656,317.58941650390625,172.11000061035156,126.8882064819336,25.559999465942383
2021-02-03,37472.08984375,354.56365966796875,316.3294372558594,171.85000610351562,125.76237487792969,22.90999984741211
2021-02-04,36926.06640625,358.5935363769531,320.0706481933594,168.14999389648438,125.42626190185547,21.770000457763672
2021-02-05,38144.30859375,360.0049133300781,321.1560974121094,169.80999755859375,124.37604522705078,20.8700008392334
2021-02-08,46196.46484375,362.60479736328125,323.3077087402344,171.52000427246094,124.92222595214844,21.239999771118164
2021-02-09,46481.10546875,362.3633728027344,323.2398681640625,172.0800018310547,125.01461029052734,21.6299991607666
2021-02-10,44918.18359375,362.20556640625,322.50323486328125,172.7100067138672,125.84635162353516,21.989999771118164
2021-02-11,47909.33203125,362.79058837890625,324.27691650390625,171.2100067138672,125.15740966796875,21.25
2021-02-12,47504.8515625,364.5826721191406,326.0893859863281,170.69000244140625,123.6030502319336,19.969999313354492
2021-02-16,49199.87109375,364.2669372558594,325.2073974609375,168.24000549316406,121.72095489501953,21.459999084472656
2021-02-17,52149.0078125,364.3505554199219,323.64697265625,166.3300018310547,122.49397277832031,21.5
2021-02-18,51679.796875,362.7999572753906,322.23193359375,166.32000732421875,121.9982681274414,22.489999771118164
2021-02-19,55888.1328125,362.15911865234375,320.82659912109375,167.00999450683594,120.37666320800781,22.049999237060547
2021-02-22,54207.3203125,359.37347412109375,312.5107727050781,169.50999450683594,119.4608154296875,23.450000762939453
2021-02-23,48824.42578125,359.8099365234375,311.580322265625,169.1199951171875,119.11632537841797,23.110000610351562
2021-02-24,49705.33203125,363.7747802734375,314.14874267578125,169.0,118.3349380493164,21.34000015258789
2021-02-25,47093.8515625,355.0094299316406,303.19671630859375,165.82000732421875,116.40245819091797,28.889999389648438
2021-02-26,46339.76171875,353.18017578125,304.46636962890625,161.80999755859375,120.25062561035156,27.950000762939453
2021-03-01,49631.2421875,361.7413024902344,313.6253662109375,161.52999877929688,118.66238403320312,23.350000381469727
2021-03-02,48378.98828125,358.9185485839844,308.5951843261719,162.41000366210938,118.67084503173828,24.100000381469727
2021-03-03,50538.2421875,354.1644287109375,299.63970947265625,160.6199951171875,117.38377380371094,26.670000076293945
2021-03-04,48561.16796875,349.7817077636719,294.73553466796875,159.0399932861328,116.62662506103516,28.56999969482422
2021-03-05,48927.3046875,356.2165222167969,299.17449951171875,159.13999938964844,116.85375213623047,24.65999984741211
2021-03-08,52246.5234375,354.4429931640625,290.70361328125,157.49000549316406,115.94523620605469,25.469999313354492
2021-03-09,54824.1171875,359.5035400390625,302.1693420410156,160.83999633789062,117.55197143554688,24.030000686645508
2021-03-10,56008.55078125,361.7413024902344,301.3067321777344,161.66000366210938,117.78751373291016,22.559999465942383
2021-03-11,57805.12109375,365.4090270996094,308.2462463378906,161.52000427246094,116.93787384033203,21.90999984741211
2021-03-12,57332.08984375,365.9011535644531,305.74566650390625,161.49000549316406,114.45631408691406,20.690000534057617
2021-03-15,55907.19921875,368.0832214355469,309.01190185546875,162.1999969482422,115.1292495727539,20.030000686645508
2021-03-16,56804.90234375,367.6189270019531,310.7080993652344,162.35000610351562,114.6666259765625,19.790000915527344
2021-03-17,58870.89453125,368.8725280761719,311.9874267578125,163.50999450683594,113.80855560302734,19.229999542236328
2021-03-18,57858.921875,363.50555419921875,302.43109130859375,162.55999755859375,112.65608978271484,21.579999923706055
2021-03-19,58346.65234375,362.8329772949219,303.4971618652344,163.24000549316406,113.35428619384766,20.950000762939453
2021-03-22,54529.14453125,365.7301940917969,309.188720703125,163.0,114.6245346069336,18.8799991607666
2021-03-23,54738.9453125,362.8515930175781,307.8397521972656,161.80999755859375,115.65921783447266,20.299999237060547
2021-03-24,52774.265625,361.00701904296875,302.6479797363281,162.3699951171875,116.28169250488281,21.200000762939453
2021-03-25,51704.16015625,363.03790283203125,302.1240539550781,161.77999877929688,115.36483001708984,19.809999465942383
2021-03-26,55137.3125,368.8882751464844,306.65594482421875,162.24000549316406,114.96100616455078,18.860000610351562
2021-03-29,57750.19921875,368.7019348144531,306.5686950683594,160.30999755859375,113.9852066040039,20.739999771118164
2021-03-30,58917.69140625,367.7237548828125,305.0256652832031,157.57000732421875,114.58244323730469,19.610000610351562
2021-03-31,58918.83203125,369.2143249511719,309.6933898925781,159.9600067138672,113.94314575195312,19.399999618530273
2021-04-01,59095.80859375,373.201416015625,314.9724426269531,161.97999572753906,115.83428192138672,17.329999923706055
2021-04-05,59057.87890625,378.5580749511719,321.2608947753906,161.9199981689453,115.3288345336914,17.90999984741211
2021-04-06,58192.359375,378.33447265625,321.0377197265625,163.22000122070312,116.11222076416016,18.1200008392334
2021-04-07,56048.9375,378.7723388671875,321.8140563964844,162.75999450683594,115.3036117553711,17.15999984741211
2021-04-08,58323.953125,380.57025146484375,325.17169189453125,164.50999450683594,116.25543212890625,16.950000762939453
2021-04-09,58245.00390625,383.3370666503906,327.14166259765625,163.27000427246094,115.83428192138672,16.690000534057617
2021-04-12,59893.453125,383.47686767578125,326.7146911621094,162.27999877929688,115.78372192382812,16.90999984741211
